date,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,is_holiday,store_id,store_name,category_id,product_category,product_subcategory,base_price,discount_percentage,is_promotion,price,stock_level,competitor_price,temperature,precipitation,gdp_growth,unemployment_rate,consumer_confidence,marketing_spend,website_visits,social_media_engagement,customer_footfall,sales
2021-08-13,2021,8,13,4,225,32,3,0,0,4,Store_D,4,Food,Packaged,21.91,0,0,21.91,436,22.95,35.87,13.24,3.41,7.12,57.52,400.77,1041,543,263,94.11
2012-10-16,2012,10,16,1,290,42,4,0,0,3,Store_C,4,Food,Packaged,20.68,0,0,20.68,445,19.75,35.13,2.63,2.74,6.27,57.38,593.09,1098,446,338,80.54
2021-04-26,2021,4,26,0,116,17,2,0,0,2,Store_B,1,Electronics,Tablets,470.73,10,1,423.65,351,391.9,77.43,2.92,2.43,6.97,73.02,827.62,1596,592,356,76.14
2013-08-19,2013,8,19,0,231,34,3,0,0,3,Store_C,1,Electronics,Phones,543.36,0,0,543.36,445,573.38,47.25,5.22,2.71,6.79,58.46,556.7,1207,560,380,28.17
2011-04-21,2011,4,21,3,111,16,2,0,0,4,Store_D,3,Home_Goods,Decor,150.35,0,0,150.35,152,141.72,83.49,7.65,2.6,5.88,71.47,511.96,1424,488,312,43.34
2021-09-11,2021,9,11,5,254,36,3,1,0,5,Store_E,3,Home_Goods,Furniture,160.51,0,0,160.51,379,183.36,41.92,0.56,2.67,6.77,55.17,519.68,880,501,454,63.42
2014-07-10,2014,7,10,3,191,28,3,0,0,4,Store_D,2,Clothing,Accessories,47.5,0,0,47.5,340,52.52,53.14,12.54,2.38,6.89,66.14,508.76,1147,539,242,68.97
2020-12-12,2020,12,12,5,347,50,4,1,0,2,Store_B,1,Electronics,Tablets,523.53,0,0,523.53,364,584.1,54.81,6.29,2.39,6.37,64.49,483.3,1102,446,447,64.82
2022-03-26,2022,3,26,5,85,12,1,1,0,4,Store_D,3,Home_Goods,Bedding,151.96,0,0,151.96,227,132.75,80.44,8.0,2.56,6.92,73.79,551.97,1459,597,448,72.39
2017-02-23,2017,2,23,3,54,8,1,0,0,4,Store_D,4,Food,Packaged,18.81,0,0,18.81,372,19.37,72.14,0.25,1.65,5.72,72.32,465.88,1426,531,230,110.25
2016-10-12,2016,10,12,2,286,41,4,0,0,3,Store_C,3,Home_Goods,Furniture,156.35,0,0,156.35,387,162.55,44.42,2.24,2.37,6.48,57.3,443.43,1058,530,319,13.32
2017-01-27,2017,1,27,4,27,4,1,0,0,4,Store_D,5,Sports,Apparel,86.55,10,1,77.9,352,72.77,70.64,9.79,2.35,6.44,70.57,688.29,1394,600,336,91.24
2013-10-05,2013,10,5,5,278,40,4,1,0,5,Store_E,2,Clothing,Accessories,47.65,10,1,42.89,199,41.7,41.82,1.3,3.44,6.85,54.53,764.31,1148,537,524,71.16
2012-01-10,2012,1,10,1,10,2,1,0,0,2,Store_B,2,Clothing,Kids,53.03,0,0,53.03,355,50.45,65.04,1.16,2.78,6.33,63.6,553.71,1438,485,237,67.33
2019-11-28,2019,11,28,3,332,48,4,0,1,5,Store_E,2,Clothing,Men,51.69,0,0,51.69,318,56.96,47.05,1.79,2.21,6.21,57.3,539.09,1030,543,508,100.77
2016-09-06,2016,9,6,1,250,36,3,0,0,5,Store_E,4,Food,Beverages,19.11,10,1,17.2,343,19.25,43.55,2.76,1.85,6.55,54.52,621.34,1021,648,240,93.6
2012-05-17,2012,5,17,3,138,20,2,0,0,5,Store_E,2,Clothing,Accessories,50.54,0,0,50.54,401,45.41,67.55,2.71,3.17,6.54,76.13,460.03,1282,464,315,81.65
2013-02-14,2013,2,14,3,45,7,1,0,0,1,Store_A,2,Clothing,Men,50.11,0,0,50.11,479,56.62,85.56,5.14,2.91,6.62,72.04,550.35,1317,510,353,83.83
2012-09-24,2012,9,24,0,268,39,3,0,0,5,Store_E,2,Clothing,Kids,50.25,0,0,50.25,223,44.77,36.33,6.06,3.13,6.42,60.72,427.05,901,441,266,43.78
2013-08-30,2013,8,30,4,242,35,3,0,0,3,Store_C,3,Home_Goods,Decor,151.77,0,0,151.77,451,129.9,42.4,2.95,2.55,7.22,56.88,536.4,1187,484,306,19.78
2011-06-26,2011,6,26,6,177,25,2,1,0,2,Store_B,5,Sports,Accessories,82.55,0,0,82.55,156,77.87,64.35,3.66,2.9,6.33,61.51,493.86,1236,456,452,49.49
2013-01-04,2013,1,4,4,4,1,1,0,0,1,Store_A,3,Home_Goods,Kitchen,143.57,0,0,143.57,249,158.44,67.64,1.91,2.96,7.1,63.37,557.0,1448,533,295,40.73
2013-02-06,2013,2,6,2,37,6,1,0,0,4,Store_D,1,Electronics,Accessories,474.07,0,0,474.07,159,405.18,68.8,0.03,3.04,6.8,67.56,560.47,1481,428,227,44.42
2021-02-16,2021,2,16,1,47,7,1,0,0,5,Store_E,3,Home_Goods,Decor,157.15,0,0,157.15,163,167.18,76.96,9.01,2.57,6.94,70.94,496.11,1326,393,365,60.21
2017-06-08,2017,6,8,3,159,23,2,0,0,2,Store_B,3,Home_Goods,Furniture,146.24,0,0,146.24,326,132.9,68.8,0.24,1.66,6.22,68.7,464.85,1275,420,221,57.52
2016-03-08,2016,3,8,1,68,10,1,0,0,5,Store_E,2,Clothing,Kids,52.99,0,0,52.99,95,46.0,74.24,6.2,2.04,6.27,70.18,571.39,1509,503,372,84.28
2023-01-03,2023,1,3,1,3,1,1,0,0,5,Store_E,4,Food,Packaged,20.59,0,0,20.59,439,22.8,51.93,7.77,2.87,6.93,66.21,573.22,1392,495,271,117.84
2010-03-01,2010,3,1,0,60,9,1,0,0,1,Store_A,4,Food,Packaged,21.44,0,0,21.44,489,19.93,79.89,4.0,2.83,5.96,71.19,474.54,1497,452,257,101.69
2017-11-23,2017,11,23,3,327,47,4,0,1,4,Store_D,3,Home_Goods,Kitchen,135.96,5,1,129.16,471,142.11,59.78,0.82,2.03,6.26,58.85,610.41,1091,629,506,55.26
2015-04-23,2015,4,23,3,113,17,2,0,0,5,Store_E,2,Clothing,Women,53.58,0,0,53.58,385,56.19,76.21,2.28,2.43,6.55,72.35,443.1,1540,431,304,81.66
2017-01-20,2017,1,20,4,20,3,1,0,0,4,Store_D,1,Electronics,Accessories,474.02,0,0,474.02,60,425.38,68.45,5.27,2.25,6.44,69.75,483.12,1320,445,267,52.77
2023-07-08,2023,7,8,5,189,27,3,1,0,5,Store_E,1,Electronics,Phones,501.53,0,0,501.53,192,546.89,58.02,9.63,3.25,6.69,62.45,595.21,1105,532,574,71.83
2012-12-14,2012,12,14,4,349,50,4,0,0,3,Store_C,2,Clothing,Men,54.46,0,0,54.46,441,61.09,53.89,1.7,2.88,6.31,63.25,576.47,1281,551,337,57.86
2018-11-24,2018,11,24,5,328,47,4,1,1,3,Store_C,4,Food,Packaged,19.65,10,1,17.68,239,18.68,49.2,3.22,1.63,6.25,55.46,898.54,1472,537,685,150.99
2018-07-25,2018,7,25,2,206,30,3,0,0,1,Store_A,1,Electronics,Laptops,477.89,0,0,477.89,132,484.06,54.4,2.14,2.22,6.06,57.17,587.17,1262,530,308,54.67
2016-10-24,2016,10,24,0,298,43,4,0,0,2,Store_B,3,Home_Goods,Decor,146.27,0,0,146.27,289,130.53,34.4,6.85,1.98,6.39,56.71,590.7,1179,570,234,26.25
2012-07-29,2012,7,29,6,211,30,3,1,0,1,Store_A,2,Clothing,Women,54.02,0,0,54.02,182,54.76,52.79,6.72,3.03,6.65,60.5,495.69,1358,565,507,56.92
2012-12-16,2012,12,16,6,351,50,4,1,0,3,Store_C,1,Electronics,Laptops,483.35,0,0,483.35,362,486.38,60.05,35.8,3.05,6.58,65.44,569.03,1259,465,432,45.56
2010-07-07,2010,7,7,2,188,27,3,0,0,2,Store_B,1,Electronics,Tablets,467.14,0,0,467.14,345,509.58,58.33,3.35,2.67,5.78,63.12,514.52,1276,489,387,47.41
2017-03-19,2017,3,19,6,78,11,1,1,0,5,Store_E,4,Food,Packaged,20.12,0,0,20.12,451,18.93,81.35,0.05,1.82,5.72,75.37,427.52,1396,497,436,134.08
2015-09-17,2015,9,17,3,260,38,3,0,0,3,Store_C,4,Food,Fresh,20.02,0,0,20.02,351,22.26,46.04,1.04,3.14,6.84,53.58,505.61,1050,466,327,89.43
2016-02-28,2016,2,28,6,59,8,1,1,0,4,Store_D,3,Home_Goods,Kitchen,159.13,0,0,159.13,222,173.27,76.11,3.14,2.6,6.64,75.64,573.31,1346,525,342,71.17
2023-05-23,2023,5,23,1,143,21,2,0,0,5,Store_E,2,Clothing,Accessories,50.82,15,1,43.2,233,49.47,82.0,11.45,2.81,6.79,69.31,710.46,1407,649,221,92.38
2015-07-17,2015,7,17,4,198,29,3,0,0,2,Store_B,4,Food,Packaged,19.26,0,0,19.26,116,21.18,47.67,7.08,2.75,6.93,59.62,597.9,1462,475,299,83.78
2019-09-10,2019,9,10,1,253,37,3,0,0,5,Store_E,2,Clothing,Kids,47.26,0,0,47.26,347,50.07,39.38,4.12,2.44,6.33,54.25,414.8,1010,465,242,55.27
2021-01-31,2021,1,31,6,31,4,1,1,0,4,Store_D,5,Sports,Accessories,78.32,0,0,78.32,268,77.13,77.7,4.01,2.3,7.12,69.96,434.7,1432,542,309,80.36
2019-11-16,2019,11,16,5,320,46,4,1,0,5,Store_E,5,Sports,Footwear,81.76,0,0,81.76,178,70.59,55.07,1.78,1.69,6.16,59.88,474.29,1012,562,408,49.84
2010-08-15,2010,8,15,6,227,32,3,1,0,4,Store_D,4,Food,Beverages,20.47,0,0,20.47,260,18.79,52.33,1.66,3.31,5.79,55.18,554.3,1240,523,448,88.4
2023-04-10,2023,4,10,0,100,15,2,0,0,2,Store_B,2,Clothing,Kids,53.41,0,0,53.41,251,56.84,80.58,3.22,2.42,6.65,77.19,567.73,1398,562,300,86.7
2015-04-14,2015,4,14,1,104,16,2,0,0,3,Store_C,4,Food,Snacks,18.06,0,0,18.06,294,16.06,80.15,4.02,2.38,6.98,73.26,547.1,1562,458,339,100.24
2018-05-14,2018,5,14,0,134,20,2,0,0,1,Store_A,2,Clothing,Women,47.96,0,0,47.96,499,52.66,76.83,9.14,2.1,5.93,78.23,404.07,1460,453,355,85.33
2022-04-17,2022,4,17,6,107,15,2,1,0,3,Store_C,3,Home_Goods,Furniture,151.03,0,0,151.03,203,166.74,84.55,3.23,2.75,7.22,80.29,412.48,1519,516,413,62.34
2013-11-05,2013,11,5,1,309,45,4,0,0,4,Store_D,1,Electronics,Laptops,489.94,0,0,489.94,264,507.43,42.32,11.24,2.46,6.71,58.94,575.77,1109,465,307,33.85
2015-12-20,2015,12,20,6,354,51,4,1,0,3,Store_C,5,Sports,Equipment,76.95,15,1,65.41,167,56.34,58.47,0.94,2.54,7.18,57.69,735.12,1194,684,407,75.72
2011-11-29,2011,11,29,1,333,48,4,0,0,5,Store_E,1,Electronics,Accessories,466.84,0,0,466.84,467,420.87,49.07,9.51,2.58,6.1,57.87,579.95,1149,464,311,44.74
2013-01-29,2013,1,29,1,29,5,1,0,0,1,Store_A,5,Sports,Equipment,73.64,0,0,73.64,198,65.9,69.63,13.05,3.18,7.1,66.95,496.58,1352,617,317,50.01
2019-03-16,2019,3,16,5,75,11,1,1,0,1,Store_A,2,Clothing,Men,49.84,0,0,49.84,412,44.35,70.38,4.44,2.15,6.05,75.18,528.84,1581,499,430,110.8
2021-04-28,2021,4,28,2,118,17,2,0,0,1,Store_A,3,Home_Goods,Bedding,149.35,0,0,149.35,54,147.27,87.31,3.96,2.75,6.77,75.79,572.69,1173,550,295,62.58
2014-11-14,2014,11,14,4,318,46,4,0,0,2,Store_B,2,Clothing,Men,51.73,0,0,51.73,375,57.01,39.21,3.0,2.84,6.88,56.72,519.43,1130,487,307,45.07
2017-10-29,2017,10,29,6,302,43,4,1,0,3,Store_C,3,Home_Goods,Furniture,141.32,0,0,141.32,296,131.75,34.03,4.24,1.48,6.62,50.64,431.75,1101,458,448,39.0
2012-11-03,2012,11,3,5,308,44,4,1,0,1,Store_A,3,Home_Goods,Furniture,145.46,0,0,145.46,176,131.98,37.73,4.38,3.14,6.47,54.51,564.32,1164,534,434,34.46
2022-03-15,2022,3,15,1,74,11,1,0,0,1,Store_A,5,Sports,Equipment,73.56,0,0,73.56,268,70.45,78.17,5.38,2.48,6.94,74.26,526.75,1383,451,392,74.32
2016-03-06,2016,3,6,6,66,9,1,1,0,3,Store_C,3,Home_Goods,Kitchen,147.43,0,0,147.43,239,168.98,77.48,3.61,2.88,6.69,74.89,429.2,1230,546,483,85.33
2010-11-10,2010,11,10,2,314,45,4,0,0,5,Store_E,3,Home_Goods,Decor,146.35,5,1,139.03,111,135.65,53.92,11.83,2.54,6.25,59.94,835.95,1183,547,263,22.15
2016-03-31,2016,3,31,3,91,13,1,0,0,4,Store_D,2,Clothing,Women,48.59,0,0,48.59,181,48.2,75.47,19.86,1.9,6.48,75.41,455.1,1438,544,353,85.26
2013-11-17,2013,11,17,6,321,46,4,1,0,3,Store_C,5,Sports,Footwear,78.27,0,0,78.27,209,80.31,50.9,0.58,2.9,6.67,59.18,508.03,1036,525,412,47.0
2012-11-02,2012,11,2,4,307,44,4,0,0,4,Store_D,2,Clothing,Kids,45.56,0,0,45.56,311,51.89,41.49,1.27,2.95,6.34,56.85,457.28,1146,509,412,46.83
2015-11-30,2015,11,30,0,334,49,4,0,0,5,Store_E,3,Home_Goods,Furniture,162.58,0,0,162.58,230,147.74,48.07,0.98,2.88,7.01,62.24,599.18,1148,519,273,15.8
2021-05-26,2021,5,26,2,146,21,2,0,0,5,Store_E,3,Home_Goods,Furniture,158.7,5,1,150.76,130,150.23,75.61,6.57,3.38,6.82,72.7,723.35,1481,583,320,59.66
2014-10-21,2014,10,21,1,294,43,4,0,0,4,Store_D,1,Electronics,Tablets,452.87,0,0,452.87,246,497.32,40.14,13.5,2.45,7.36,55.7,565.37,1032,467,339,33.25
2018-07-10,2018,7,10,1,191,28,3,0,0,5,Store_E,1,Electronics,Phones,485.22,0,0,485.22,367,515.07,56.81,3.41,2.18,5.85,67.99,592.25,1256,475,271,64.24
2017-09-14,2017,9,14,3,257,37,3,0,0,1,Store_A,2,Clothing,Kids,45.26,0,0,45.26,241,45.65,37.26,2.85,1.93,6.23,61.98,405.84,864,521,235,41.98
2017-05-22,2017,5,22,0,142,21,2,0,0,2,Store_B,5,Sports,Equipment,77.23,0,0,77.23,402,69.13,72.92,7.09,2.17,6.22,65.39,401.37,1457,393,172,67.71
2018-10-13,2018,10,13,5,286,41,4,1,0,3,Store_C,3,Home_Goods,Bedding,158.82,0,0,158.82,138,167.29,35.37,1.59,2.18,6.0,54.98,499.72,1022,531,438,37.87
2021-11-29,2021,11,29,0,333,48,4,0,0,4,Store_D,5,Sports,Apparel,82.9,0,0,82.9,141,94.57,53.89,7.99,3.09,7.15,65.1,472.27,1111,442,352,50.79
2019-05-25,2019,5,25,5,145,21,2,1,0,2,Store_B,3,Home_Goods,Furniture,135.21,0,0,135.21,250,123.78,73.19,0.15,2.05,6.19,71.8,558.74,1443,502,465,66.2
2014-02-15,2014,2,15,5,46,7,1,1,0,1,Store_A,3,Home_Goods,Bedding,140.67,0,0,140.67,238,138.3,73.98,0.03,3.24,6.87,70.34,550.35,1294,495,451,44.96
2015-04-08,2015,4,8,2,98,15,2,0,0,1,Store_A,4,Food,Snacks,20.02,0,0,20.02,281,22.34,84.97,3.19,2.39,6.67,72.28,513.53,1366,438,339,122.35
2011-03-25,2011,3,25,4,84,12,1,0,0,4,Store_D,5,Sports,Accessories,86.46,0,0,86.46,118,94.32,86.94,3.1,2.69,6.14,77.04,492.52,1502,525,235,54.71
2021-04-21,2021,4,21,2,111,16,2,0,0,2,Store_B,3,Home_Goods,Kitchen,155.42,0,0,155.42,132,173.59,78.36,2.5,2.66,6.95,69.74,434.13,1350,499,312,64.35
2016-12-03,2016,12,3,5,338,48,4,1,0,4,Store_D,2,Clothing,Women,47.58,0,0,47.58,188,51.32,47.03,0.54,2.46,6.43,61.19,596.42,1218,553,469,50.83
2023-08-10,2023,8,10,3,222,32,3,0,0,5,Store_E,1,Electronics,Accessories,454.02,0,0,454.02,199,506.71,48.61,0.7,3.25,6.66,60.32,470.09,1180,482,277,50.72
2017-08-21,2017,8,21,0,233,34,3,0,0,4,Store_D,1,Electronics,Accessories,524.14,15,1,445.52,180,436.72,51.87,4.64,2.19,5.62,58.06,820.7,1368,661,332,60.78
2010-12-28,2010,12,28,1,362,52,4,0,0,5,Store_E,2,Clothing,Women,50.28,0,0,50.28,124,55.77,64.53,0.08,2.17,5.71,60.7,508.7,1311,446,313,61.7
2015-12-24,2015,12,24,3,358,52,4,0,0,5,Store_E,4,Food,Fresh,19.23,0,0,19.23,255,21.26,53.34,3.95,3.04,6.77,62.27,457.28,1278,489,320,73.65
2013-02-08,2013,2,8,4,39,6,1,0,0,5,Store_E,1,Electronics,Accessories,527.39,0,0,527.39,160,500.88,70.25,0.18,3.01,7.11,70.31,534.22,1350,427,230,51.7
2020-08-16,2020,8,16,6,229,33,3,1,0,2,Store_B,2,Clothing,Accessories,45.05,0,0,45.05,432,45.99,46.25,4.93,1.97,6.22,59.03,541.89,1182,509,519,82.73
2015-11-26,2015,11,26,3,330,48,4,0,1,5,Store_E,5,Sports,Equipment,77.72,0,0,77.72,252,76.34,47.67,0.27,2.49,6.95,59.88,444.88,1099,493,465,61.27
2015-01-05,2015,1,5,0,5,2,1,0,0,3,Store_C,1,Electronics,Laptops,519.95,0,0,519.95,208,497.62,67.54,1.09,2.5,6.77,69.53,497.13,1399,521,237,47.38
2012-11-19,2012,11,19,0,324,47,4,0,0,2,Store_B,3,Home_Goods,Decor,163.55,15,1,139.01,275,124.26,46.21,5.87,2.41,6.54,53.7,805.4,1383,592,295,48.95
2010-01-23,2010,1,23,5,23,3,1,1,0,1,Store_A,1,Electronics,Laptops,499.66,0,0,499.66,446,558.94,69.33,15.04,2.46,6.38,72.05,489.69,1221,439,507,60.17
2015-08-29,2015,8,29,5,241,35,3,1,0,5,Store_E,3,Home_Goods,Decor,145.6,0,0,145.6,434,132.42,44.01,4.24,1.9,6.73,54.52,551.77,1180,525,440,42.17
2014-07-12,2014,7,12,5,193,28,3,1,0,1,Store_A,3,Home_Goods,Decor,140.13,0,0,140.13,311,141.2,53.75,5.26,3.1,6.78,66.49,599.08,1407,463,474,49.75
2017-01-31,2017,1,31,1,31,5,1,0,0,3,Store_C,1,Electronics,Tablets,516.85,0,0,516.85,355,559.77,79.38,9.49,1.79,5.99,65.56,462.68,1341,408,260,57.38
2018-10-16,2018,10,16,1,289,42,4,0,0,4,Store_D,3,Home_Goods,Furniture,158.93,0,0,158.93,465,145.84,46.98,1.97,2.01,6.17,57.44,586.79,950,469,311,34.49
2021-10-12,2021,10,12,1,285,41,4,0,0,2,Store_B,4,Food,Fresh,20.24,5,1,19.23,241,21.46,38.37,2.41,2.66,7.5,56.32,715.71,1317,628,380,101.31
2021-01-19,2021,1,19,1,19,3,1,0,0,4,Store_D,4,Food,Beverages,21.31,0,0,21.31,248,20.34,73.03,3.02,3.12,6.88,68.55,563.41,1392,447,394,92.79
2016-05-14,2016,5,14,5,135,19,2,1,0,2,Store_B,5,Sports,Footwear,75.36,0,0,75.36,73,65.73,77.75,2.56,2.43,6.5,69.1,552.66,1525,602,446,75.38
2011-04-06,2011,4,6,2,96,14,2,0,0,5,Store_E,2,Clothing,Accessories,50.63,0,0,50.63,245,54.76,78.03,11.39,2.91,6.31,75.96,497.06,1530,504,294,78.53
2012-12-03,2012,12,3,0,338,49,4,0,0,3,Store_C,4,Food,Packaged,18.39,15,1,15.63,445,13.87,42.18,4.66,2.98,6.27,60.65,821.78,1157,547,275,96.28
2010-03-29,2010,3,29,0,88,13,1,0,0,4,Store_D,3,Home_Goods,Bedding,146.48,25,1,109.86,167,126.09,80.33,9.23,2.73,6.46,76.16,626.74,1460,618,325,71.89
2013-12-01,2013,12,1,6,335,48,4,1,0,3,Store_C,2,Clothing,Men,45.25,0,0,45.25,416,47.02,52.4,15.19,3.03,6.9,53.35,499.84,1198,505,487,61.44
2017-04-01,2017,4,1,5,91,13,2,1,0,4,Store_D,2,Clothing,Accessories,47.32,0,0,47.32,114,47.78,82.31,2.27,1.97,6.55,75.97,540.06,1367,521,473,103.9
2010-10-10,2010,10,10,6,283,40,4,1,0,2,Store_B,1,Electronics,Accessories,545.39,0,0,545.39,223,608.28,41.79,5.46,2.17,6.34,53.08,482.15,1019,500,503,37.24
2011-04-08,2011,4,8,4,98,14,2,0,0,3,Store_C,3,Home_Goods,Bedding,135.29,0,0,135.29,208,141.6,78.95,2.58,2.62,6.15,74.62,550.56,1482,503,415,43.93
2010-08-01,2010,8,1,6,213,30,3,1,0,3,Store_C,1,Electronics,Accessories,488.23,0,0,488.23,300,529.26,38.29,1.82,2.09,5.96,62.84,499.38,1168,447,519,33.84
2016-11-04,2016,11,4,4,309,44,4,0,0,3,Store_C,2,Clothing,Kids,51.49,0,0,51.49,79,50.82,35.97,0.05,1.88,6.57,57.88,444.27,1148,499,286,47.41
2013-09-30,2013,9,30,0,273,40,3,0,0,2,Store_B,4,Food,Snacks,18.86,0,0,18.86,489,19.88,31.14,5.01,2.37,6.68,49.63,402.4,1019,449,276,73.83
2010-08-23,2010,8,23,0,235,34,3,0,0,1,Store_A,4,Food,Beverages,18.79,0,0,18.79,428,19.28,49.99,4.04,2.33,6.09,60.45,556.88,969,587,302,80.25
2017-08-02,2017,8,2,2,214,31,3,0,0,5,Store_E,5,Sports,Apparel,83.76,0,0,83.76,471,83.46,40.29,8.46,1.88,5.97,59.25,431.58,1147,506,263,70.27
2011-08-21,2011,8,21,6,233,33,3,1,0,5,Store_E,2,Clothing,Accessories,46.08,0,0,46.08,397,51.08,45.31,3.8,2.16,6.23,56.66,473.65,1077,492,328,62.61
2022-02-07,2022,2,7,0,38,6,1,0,0,3,Store_C,5,Sports,Equipment,83.61,0,0,83.61,320,85.4,59.4,12.06,3.44,6.91,66.16,442.24,1224,460,361,81.4
2016-02-29,2016,2,29,0,60,9,1,0,0,5,Store_E,1,Electronics,Accessories,470.56,5,1,447.03,173,473.73,68.58,4.89,2.63,6.7,78.97,661.53,1605,600,319,69.99
2021-01-14,2021,1,14,3,14,2,1,0,0,3,Store_C,4,Food,Fresh,19.06,10,1,17.16,185,17.53,60.09,5.74,3.03,6.46,67.09,716.37,1441,618,233,110.79
2016-04-02,2016,4,2,5,93,13,2,1,0,5,Store_E,4,Food,Packaged,18.38,0,0,18.38,149,15.65,75.64,22.16,2.1,6.03,71.19,528.83,1599,455,449,126.42
2011-10-25,2011,10,25,1,298,43,4,0,0,3,Store_C,5,Sports,Equipment,77.6,0,0,77.6,498,81.37,48.51,0.85,2.75,6.26,52.58,570.99,1021,441,226,34.01
2023-08-04,2023,8,4,4,216,31,3,0,0,4,Store_D,4,Food,Beverages,18.73,0,0,18.73,290,16.3,48.46,2.21,2.63,6.95,54.51,504.86,1289,482,320,101.74
2016-04-04,2016,4,4,0,95,14,2,0,0,4,Store_D,1,Electronics,Tablets,514.77,0,0,514.77,137,519.94,79.03,21.44,2.37,6.37,74.0,438.27,1606,453,183,60.36
2022-11-30,2022,11,30,2,334,48,4,0,0,3,Store_C,1,Electronics,Tablets,521.44,0,0,521.44,280,473.4,47.81,12.52,3.02,7.15,56.16,527.39,1132,554,183,55.31
2018-09-29,2018,9,29,5,272,39,3,1,0,3,Store_C,3,Home_Goods,Decor,141.72,15,1,120.46,241,131.57,42.44,4.19,1.66,5.63,51.92,864.84,1169,562,402,59.8
2016-11-08,2016,11,8,1,313,45,4,0,0,5,Store_E,1,Electronics,Tablets,533.05,0,0,533.05,482,556.2,41.29,0.34,1.99,6.37,53.71,405.77,1153,463,295,44.96
2021-01-26,2021,1,26,1,26,4,1,0,0,1,Store_A,4,Food,Packaged,19.68,0,0,19.68,238,17.93,70.88,2.26,2.7,7.17,70.06,487.43,1253,539,305,113.4
2012-02-19,2012,2,19,6,50,7,1,1,0,3,Store_C,4,Food,Snacks,18.51,0,0,18.51,112,21.19,66.94,4.01,3.58,6.45,69.79,491.68,1442,530,366,116.6
2021-01-02,2021,1,2,5,2,53,1,1,0,5,Store_E,1,Electronics,Laptops,490.41,0,0,490.41,343,454.22,63.4,1.47,3.23,6.92,67.06,581.86,1193,491,458,75.39
2019-05-20,2019,5,20,0,140,21,2,0,0,4,Store_D,1,Electronics,Accessories,456.68,0,0,456.68,384,469.14,68.68,9.23,2.09,6.07,71.13,500.12,1346,531,189,55.79
2021-10-16,2021,10,16,5,289,41,4,1,0,3,Store_C,5,Sports,Apparel,85.71,0,0,85.71,330,81.32,41.35,0.01,2.85,7.2,57.19,410.68,978,470,485,57.55
2018-10-02,2018,10,2,1,275,40,4,0,0,1,Store_A,3,Home_Goods,Bedding,142.71,0,0,142.71,240,133.88,44.72,1.04,2.56,6.34,52.37,459.53,861,503,291,23.12
2023-03-29,2023,3,29,2,88,13,1,0,0,1,Store_A,4,Food,Snacks,19.54,15,1,16.61,61,18.22,84.03,1.16,2.8,7.14,71.57,666.69,1574,587,267,136.76
2011-11-17,2011,11,17,3,321,46,4,0,0,3,Store_C,4,Food,Snacks,21.74,0,0,21.74,275,23.85,55.16,8.59,3.2,5.93,56.46,439.68,1153,572,277,73.17
2018-09-05,2018,9,5,2,248,36,3,0,0,1,Store_A,4,Food,Snacks,21.0,0,0,21.0,367,21.91,47.52,8.38,2.01,6.12,56.06,590.64,1139,458,253,97.29
2020-10-01,2020,10,1,3,275,40,4,0,0,4,Store_D,3,Home_Goods,Furniture,143.6,5,1,136.42,225,135.34,35.12,12.83,2.93,6.38,62.09,710.37,1236,568,210,44.82
2019-05-28,2019,5,28,1,148,22,2,0,0,3,Store_C,5,Sports,Equipment,80.21,0,0,80.21,177,69.67,77.48,9.59,1.86,6.08,74.59,586.42,1313,426,272,59.16
2015-12-12,2015,12,12,5,346,50,4,1,0,1,Store_A,1,Electronics,Tablets,542.82,0,0,542.82,247,557.71,51.51,8.22,2.99,7.05,60.84,435.33,1035,484,387,53.64
2020-02-07,2020,2,7,4,38,6,1,0,0,1,Store_A,3,Home_Goods,Decor,154.26,30,1,107.98,497,101.16,75.53,3.9,2.47,6.44,72.42,699.67,1469,652,376,108.56
2015-01-25,2015,1,25,6,25,4,1,1,0,5,Store_E,1,Electronics,Laptops,457.5,0,0,457.5,410,392.58,74.17,4.59,2.85,6.5,69.25,547.63,1388,532,416,71.55
2011-05-03,2011,5,3,1,123,18,2,0,0,3,Store_C,2,Clothing,Men,50.71,0,0,50.71,83,57.22,73.7,9.16,2.69,6.25,73.04,542.23,1508,415,343,73.41
2014-08-16,2014,8,16,5,228,33,3,1,0,5,Store_E,4,Food,Snacks,18.04,0,0,18.04,374,16.07,54.25,5.63,2.98,6.8,57.05,499.9,1100,549,393,85.4
2016-02-09,2016,2,9,1,40,6,1,0,0,4,Store_D,4,Food,Snacks,20.65,0,0,20.65,153,21.2,77.24,1.1,2.36,6.82,72.75,439.83,1101,405,322,107.08
2018-12-09,2018,12,9,6,343,49,4,1,0,1,Store_A,4,Food,Beverages,18.33,0,0,18.33,201,17.94,55.41,6.08,1.45,6.03,61.1,552.06,1149,548,485,84.75
2016-05-09,2016,5,9,0,130,19,2,0,0,5,Store_E,1,Electronics,Laptops,467.28,0,0,467.28,228,426.91,73.35,1.09,2.52,6.18,78.22,416.39,1175,566,414,54.47
2012-02-22,2012,2,22,2,53,8,1,0,0,1,Store_A,1,Electronics,Tablets,479.26,0,0,479.26,305,519.36,77.04,6.17,3.66,6.72,71.85,535.44,1460,593,283,56.25
